50/50,Bad Behaviour,Ball Receipt*,Ball Recovery,Block,Carry,Clearance,Dispossessed,Dribble,Dribbled Past,Duel,Error,Foul Committed,Foul Won,Goal Keeper,Injury Stoppage,Interception,Miscontrol,Offside,Own Goal Against,Own Goal For,Pass,Player Off,Player On,Pressure,Shield,Shot,Substitution,minutes_played,period,minute,second,possession,duration,total_running_distance,true,pred,proba
0,0,16,2,0,15,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,40,0,0,1,0,0,0,48.25503333333334,142,3610,3128,8110,135.192041,78.48822665977953,0,1,0.47991391679880363
0,0,21,3,0,20,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,29,0,0,1,0,1,0,46.56568333333333,154,5630,1754,12107,77.064789,94.51146067989016,0,1,0.4799139168230826
0,1,11,0,3,11,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,16,0,0,13,0,0,0,46.643233333333335,93,2676,1989,4285,57.143842001,43.28793317326296,0,1,0.9022435897435898
0,0,10,4,0,12,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,24,0,0,0,0,0,0,41.92478333333334,92,2849,1951,7115,71.78358900399999,55.885879428934,0,1,0.5354695701013209
0,0,7,1,1,7,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,0,0,6,0,0,0,14.388783333333333,66,2784,923,5177,24.298825,7.94439543774554,0,1,0.6247771836007131
0,0,15,2,0,14,1,0,0,0,0,0,1,0,24,0,0,0,0,0,0,32,0,0,1,0,0,0,47.17501666666667,151,4888,2733,12120,131.057535,64.03097510334486,0,1,0.4123757904245709
0,0,46,7,2,30,0,1,3,0,2,0,0,1,0,0,1,0,0,0,0,29,0,0,15,0,4,0,45.65408333333333,227,7203,3691,17815,100.885012003,174.7683603522956,0,1,0.5142276422764228
0,0,33,1,3,31,1,0,0,2,1,0,3,0,0,0,0,1,0,0,0,41,0,0,8,0,0,1,42.94435,165,3866,3910,7532,99.870568004,91.66123849746847,0,1,0.5183759089392267
0,0,27,2,0,18,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,25,0,0,6,0,2,0,19.0593,164,6629,2661,11111,64.31272201,61.97149435211245,0,1,0.31324725011956
0,0,43,2,2,35,0,0,1,1,3,0,3,1,0,1,1,1,0,0,0,47,1,1,29,0,0,0,47.3651,265,8210,4669,20182,140.075695003,110.07747069277684,0,1,0.47991391678622675
0,0,52,5,0,34,0,2,1,1,4,0,3,1,0,0,2,3,1,0,1,38,0,0,25,0,4,0,47.34496666666666,282,8550,5285,21174,130.502891,224.5421041845005,0,1,0.24570912375790424
0,0,19,2,0,18,1,0,0,0,0,1,0,0,16,0,0,0,0,0,0,31,0,0,0,0,0,0,41.95365,117,3223,2927,7056,127.727769,75.35852665239796,0,1,0.4123757904517335
0,0,52,5,1,45,0,1,1,0,1,0,0,2,0,0,2,0,0,0,0,48,0,0,6,0,1,0,46.19975,330,10618,5325,19753,151.9914981,192.45580610058988,0,1,0.31324725011956
0,0,30,3,1,26,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,34,0,0,6,0,0,1,44.82128333333333,105,2346,3450,4905,96.86325,165.72290397048275,0,1,0.48055241358765083
0,0,7,1,0,7,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,12,0,0,4,0,0,1,22.726366666666667,36,316,1344,697,32.262989,38.52668663095989,0,1,0.923076923076923
1,0,27,0,0,25,3,2,0,0,2,0,1,0,0,0,2,0,0,0,0,24,0,0,14,0,0,0,46.513533333333335,202,6450,2584,14038,72.311737006,77.75362054526308,0,1,0.687304565353613
0,0,25,7,1,26,0,0,0,2,1,0,3,0,0,0,4,0,0,0,0,33,0,0,20,0,1,1,42.32553333333333,184,5027,4285,13389,99.111442,163.3135051225414,0,1,0.5761934542422348
1,0,41,3,1,31,0,0,0,1,5,0,0,1,0,0,1,1,0,0,0,55,0,0,11,0,0,1,45.12696666666667,203,5525,3575,10049,118.708621,80.07883867223443,0,1,0.4243583612306711
0,0,35,0,0,20,0,2,1,0,3,0,0,1,0,0,3,0,0,0,0,19,0,0,11,0,3,0,42.0664,142,4075,2654,7650,73.684184,84.66021164718566,0,1,0.4799139167862472
1,0,38,1,4,28,3,0,1,3,2,0,1,1,0,0,1,1,0,0,0,42,0,0,26,0,0,0,48.05003333333333,225,6887,4370,14932,111.851158003,110.1891255613354,0,1,0.31324725011956
0,0,11,1,2,9,0,0,0,2,3,0,1,0,0,0,2,0,0,0,0,16,0,0,8,0,0,1,36.77263333333334,75,1699,1403,2789,36.219633,43.02429876605845,0,1,0.923076923076923
