match_id,player_id,Ball Receipt*,Ball Recovery,Carry,Dispossessed,Dribble,Duel,Foul Won,Pass,Pressure,Shot,Block,Dribbled Past,Foul Committed,Interception,Miscontrol,Clearance,Error,Goal Keeper,Shield,Injury Stoppage,Offside,minutes_played,duels_lost,passes_last_15_minute,position_name_Center Attacking Midfield,position_name_Center Back,position_name_Center Defensive Midfield,position_name_Center Forward,position_name_Center Midfield,position_name_Goalkeeper,position_name_Left Attacking Midfield,position_name_Left Back,position_name_Left Center Back,position_name_Left Center Forward,position_name_Left Center Midfield,position_name_Left Defensive Midfield,position_name_Left Midfield,position_name_Left Wing,position_name_Left Wing Back,position_name_Right Attacking Midfield,position_name_Right Back,position_name_Right Center Back,position_name_Right Center Forward,position_name_Right Center Midfield,position_name_Right Defensive Midfield,position_name_Right Midfield,position_name_Right Wing,position_name_Right Wing Back,position_name_Secondary Striker,position_name_nan,total_running_distance,stamina_start,stamina_end,substituted,true,pred,prob
15946,3501,58,2,43,1,1,2,1,52,5,4,0,0,0,0,0,0,0,0,0,0,0,46.0232,0,16,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,167.19999999999996,75.43255813953488,78.0139534883721,False,False,1,0.6
15946,5203,76,2,66,1,0,3,4,83,10,0,2,1,1,1,0,0,0,0,0,0,0,44.8542,0,16,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,142.09999999999997,67.16969696969697,68.18030303030302,True,False,1,0.6
15946,5211,109,8,94,1,1,1,1,128,6,3,0,1,0,1,1,0,0,0,0,0,0,46.3965,0,41,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,221.9,74.49574468085106,76.27978723404256,False,False,1,0.6
15946,5246,50,4,29,3,2,1,0,39,2,4,2,0,1,0,3,1,0,0,0,0,0,46.64535,0,10,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,104.0,89.46551724137932,90.27241379310344,False,False,1,0.8
15946,5470,130,5,112,0,0,5,2,138,7,2,1,0,2,2,1,1,0,0,0,0,0,46.46556666666667,0,37,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,268.5,66.61875,68.08035714285714,False,False,1,0.8
15946,5477,75,4,59,6,2,1,0,67,9,3,1,0,0,0,0,0,0,0,0,0,0,44.66801666666667,0,14,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,310.6000000000001,88.41016949152542,91.44067796610167,True,False,1,0.6
15946,5503,103,6,81,1,5,1,4,91,3,8,1,0,0,0,0,0,0,0,0,0,0,46.232283333333335,0,21,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,281.00000000000006,81.82962962962962,83.41481481481482,False,False,1,0.6
15946,6624,12,1,11,0,0,1,1,12,6,0,0,0,0,0,0,0,0,0,0,0,0,20.08615,0,10,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,16.700000000000017,58.11818181818182,58.618181818181824,False,False,1,0.6
15946,6629,4,5,6,0,0,0,0,26,0,0,0,0,0,0,0,0,0,27,0,0,0,45.674416666666666,0,9,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43.1,6.699999999999999,13.883333333333333,False,False,1,0.6
15946,6855,11,0,11,0,0,1,0,16,13,0,3,1,0,0,0,7,0,0,0,0,0,46.643233333333335,0,6,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,37.100000000000016,29.027272727272724,30.25454545454545,False,True,0,0.2
15956,3109,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5.16065,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,12.600000000000009,95.8,108.4,False,False,1,0.8
15956,5211,54,5,52,1,2,2,2,68,8,0,0,1,1,0,1,1,0,0,0,0,0,44.756366666666665,0,16,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,196.2,66.33653846153847,68.42115384615384,False,False,1,1.0
15956,6742,16,0,9,0,0,3,1,7,7,1,4,1,2,0,2,0,0,0,0,0,0,26.394116666666665,0,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,27.99999999999999,66.06666666666666,66.42222222222222,False,False,1,0.8
15956,7699,4,1,3,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,6.065066666666667,0,2,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,3.8000000000000114,109.0,108.2,False,False,1,1.0
15956,8206,11,2,9,0,0,0,0,11,5,0,0,0,1,0,2,0,0,0,0,0,0,16.66228333333333,0,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2.200000000000003,41.48888888888889,41.73333333333333,False,False,1,0.6
15956,8419,16,0,10,0,2,1,0,7,3,0,0,0,0,0,1,0,0,0,0,0,0,21.17315,0,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,28.3,93.41,96.1,False,True,0,0.4
15956,11294,13,2,14,0,0,1,0,18,9,0,0,2,2,0,2,2,0,0,0,0,0,39.2321,0,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,27.8,46.385714285714286,47.71428571428572,True,False,1,0.6
15956,11298,48,6,41,0,1,7,0,55,12,0,1,1,1,0,2,1,0,0,0,0,0,47.53353333333334,0,17,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,177.80000000000004,58.900000000000006,62.71951219512195,False,False,1,0.8
15956,11300,43,6,43,2,2,5,3,46,25,2,5,2,2,0,1,0,0,0,0,0,0,48.5519,0,10,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,132.29999999999998,60.26744186046512,62.539534883720926,False,False,1,0.6
15956,11302,14,5,10,0,0,0,0,36,0,0,0,0,0,0,0,0,0,13,0,0,0,43.19693333333333,0,9,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.699999999999998,10.66,11.79,False,True,0,0.2
15956,11304,19,5,19,0,0,4,1,26,3,1,3,1,1,3,1,3,0,0,0,0,0,41.66211666666666,0,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,77.7,42.42631578947368,42.10526315789474,False,False,1,0.6
15973,3501,91,4,82,0,5,1,2,90,7,5,1,0,1,1,2,0,0,0,0,0,0,44.31743333333333,0,34,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,326.1,74.98536585365854,78.31585365853658,False,False,1,1.0
15973,5492,35,3,33,0,0,0,0,39,5,0,2,0,0,2,0,4,0,0,0,0,0,45.09555,0,7,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,138.19999999999996,47.90909090909091,50.15151515151515,True,False,1,0.8
15973,5503,95,4,74,1,2,1,3,86,8,7,2,0,2,0,3,0,0,0,0,0,0,44.968066666666665,0,23,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,229.7,82.98513513513512,85.01621621621621,False,True,0,0.4
15973,8206,27,2,18,0,0,1,0,25,6,2,0,0,1,0,0,0,0,0,0,0,0,19.0593,0,18,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,41.1,55.09444444444444,56.144444444444446,False,False,1,0.6
15973,11669,41,5,36,1,1,3,0,43,21,1,5,2,3,0,1,1,0,0,0,0,0,46.59155,0,10,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,61.09999999999998,53.59444444444444,54.10833333333333,False,False,1,0.6
15973,11672,15,0,11,3,1,4,0,13,17,1,0,0,0,2,0,0,0,0,0,0,0,45.00171666666667,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,47.99999999999999,69.86363636363636,72.22727272727273,True,False,1,1.0
15973,11677,18,3,19,1,0,4,1,26,9,0,0,2,0,1,1,4,0,0,0,0,0,43.37875,0,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,56.29999999999998,55.163157894736834,56.83157894736842,False,False,1,1.0
15973,11678,8,2,5,0,0,0,1,9,6,1,0,0,0,1,0,0,0,0,0,0,0,18.35875,0,9,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,46.8,78.32000000000001,86.72,False,True,0,0.2
15973,20055,13,3,14,0,0,0,0,24,0,0,0,0,0,0,0,0,0,8,0,0,0,42.93988333333333,0,7,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.0,13.771428571428572,15.042857142857144,False,False,1,1.0
15978,3042,7,1,8,1,0,2,0,6,5,1,1,0,0,0,0,0,0,0,0,0,0,10.266,0,6,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14.700000000000005,64.7125,65.475,False,False,1,0.6
15978,3501,52,5,45,1,1,1,2,48,6,1,1,0,0,2,0,0,0,0,0,0,0,46.19975,0,8,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,138.20000000000007,70.53111111111112,73.00222222222222,False,False,1,0.6
15978,5211,49,6,47,0,1,2,1,65,8,0,3,1,0,2,0,1,0,0,0,0,0,47.41161666666667,0,13,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,113.7,66.77234042553192,66.65531914893617,False,False,1,0.6
15978,5470,103,6,97,1,0,1,1,119,13,1,2,0,0,1,0,0,0,0,0,0,0,47.3802,0,29,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,163.8,59.33298969072165,60.21134020618557,False,True,0,0.2
15978,5492,81,8,76,0,2,3,1,91,7,0,0,1,2,2,0,0,0,0,0,0,0,46.905433333333335,0,20,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,309.1,51.83157894736842,54.16710526315789,False,False,1,1.0
15978,6671,20,1,21,1,0,5,0,25,26,0,2,5,6,3,1,1,0,0,0,0,0,44.96918333333333,0,3,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,34.1,45.63809523809524,46.54761904761905,True,False,1,0.6
15978,6695,35,0,20,2,1,3,1,19,11,3,0,0,0,3,0,0,0,0,0,0,0,42.0664,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,62.29999999999999,69.115,69.72999999999999,False,False,1,0.8
15978,8206,7,1,7,0,0,2,0,8,6,0,1,0,0,0,0,1,0,0,0,0,0,14.388783333333333,0,8,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.1999999999999955,54.42857142857143,54.48571428571429,False,False,1,0.6
15978,20055,21,5,22,0,0,0,0,32,0,0,0,0,0,0,0,0,0,8,0,0,0,47.074666666666666,0,10,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,25.0,11.577272727272728,12.586363636363636,False,False,1,0.8
15986,5211,51,2,43,0,0,4,0,64,12,0,1,1,1,1,1,3,0,0,0,0,0,46.369816666666665,0,28,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,158.89999999999995,60.65581395348837,63.760465116279065,False,False,1,1.0
15986,5477,28,1,24,2,2,0,0,23,7,1,0,0,0,2,4,0,0,0,0,0,0,47.67955,0,6,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,111.59999999999997,76.32083333333334,80.4375,True,False,1,0.6
15986,6374,87,7,86,1,2,1,3,95,16,0,2,0,1,1,0,0,0,0,0,0,0,46.54598333333333,0,19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,215.3,74.13488372093023,75.28255813953488,False,False,1,1.0
15986,6560,36,2,30,0,1,0,1,44,29,1,1,0,2,3,1,1,0,0,0,0,0,46.04898333333333,0,13,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,87.3,55.940000000000005,57.31,False,True,0,0.0
15986,6565,38,1,28,0,1,2,1,42,26,0,4,3,1,1,1,3,0,0,0,0,0,48.05003333333333,0,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,78.70000000000002,56.94285714285714,59.660714285714285,False,False,1,1.0
15986,6567,27,0,25,2,0,2,0,24,14,0,0,0,1,2,0,3,0,0,0,0,0,46.513533333333335,0,7,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,51.499999999999964,56.504,57.668,False,False,1,1.0
15986,6573,20,1,19,0,0,2,0,28,12,1,5,1,3,2,0,4,0,0,0,0,0,47.30041666666667,0,9,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,44.5,36.55789473684211,37.33157894736842,False,False,1,0.6
15986,6574,9,3,8,1,0,1,2,9,8,0,0,0,0,0,0,0,0,0,0,0,0,18.96225,0,8,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,40.3,53.9,55.5125,False,False,1,0.6
15986,6785,7,5,8,0,0,0,0,27,0,0,0,0,0,0,0,0,0,23,0,0,0,45.32481666666667,0,10,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.500000000000004,9.425,11.1875,False,False,1,1.0
15986,8206,64,0,52,2,1,2,1,64,15,0,0,0,1,0,0,1,0,0,0,0,0,47.755116666666666,0,11,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,115.2,73.19807692307693,73.72884615384615,True,False,1,0.6
15986,20055,13,4,15,0,0,0,0,23,0,0,0,1,0,0,0,0,0,8,1,0,0,40.82305,0,10,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,30.4,9.526666666666667,11.446666666666664,False,False,1,1.0
15998,5203,102,3,97,1,1,7,3,113,23,1,2,6,0,0,0,1,0,0,0,0,0,47.967866666666666,0,34,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,273.6,60.98969072164948,62.8,False,False,1,1.0
15998,5503,92,1,90,3,10,0,3,77,5,2,0,2,2,0,4,0,0,0,0,0,0,46.68533333333333,0,18,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,274.8,77.47777777777777,78.99777777777778,False,False,1,1.0
15998,6301,63,0,23,4,5,6,2,18,36,4,1,2,4,0,4,0,0,0,0,0,0,46.237316666666665,0,6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,176.1,73.26086956521739,78.5695652173913,False,False,1,0.6
15998,6599,15,10,23,0,1,3,0,32,25,0,2,3,4,0,1,0,0,0,1,0,0,45.55425,0,6,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,50.0,52.08695652173913,51.04347826086956,False,True,0,0.4
15998,6601,13,2,14,1,0,3,2,23,12,0,1,2,0,0,1,3,1,0,0,0,0,43.62793333333333,0,8,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,37.0,42.42857142857143,44.21428571428572,False,False,1,0.6
15998,6608,23,2,19,0,2,1,2,14,28,1,1,1,1,0,1,0,0,0,0,0,0,42.74721666666667,0,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,43.0,66.73684210526316,68.26315789473684,True,True,0,0.0
15998,16212,29,4,28,2,6,3,0,26,42,2,1,2,1,1,1,0,0,0,0,0,0,43.96973333333334,0,4,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,182.8,73.46428571428571,78.35000000000001,True,False,1,1.0
15998,17818,14,1,11,0,0,2,1,20,5,0,1,1,0,0,0,5,0,0,0,0,0,44.72746666666667,0,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,21.0,42.90909090909091,43.18181818181818,False,False,1,0.8
15998,20055,20,9,26,0,0,0,1,37,0,0,0,0,0,0,0,0,0,9,0,0,0,46.93168333333333,0,13,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,59.0,11.653846153846152,13.923076923076923,False,False,1,0.8
