match_id,player_id,Ball Receipt*,Ball Recovery,Carry,Dispossessed,Dribble,Duel,Foul Won,Pass,Pressure,Shot,Block,Dribbled Past,Foul Committed,Interception,Miscontrol,Clearance,Error,Goal Keeper,Shield,Injury Stoppage,Offside,minutes_played,duels_lost,passes_last_15_minute,position_name_Center Attacking Midfield,position_name_Center Back,position_name_Center Defensive Midfield,position_name_Center Forward,position_name_Center Midfield,position_name_Goalkeeper,position_name_Left Attacking Midfield,position_name_Left Back,position_name_Left Center Back,position_name_Left Center Forward,position_name_Left Center Midfield,position_name_Left Defensive Midfield,position_name_Left Midfield,position_name_Left Wing,position_name_Left Wing Back,position_name_Right Attacking Midfield,position_name_Right Back,position_name_Right Center Back,position_name_Right Center Forward,position_name_Right Center Midfield,position_name_Right Defensive Midfield,position_name_Right Midfield,position_name_Right Wing,position_name_Right Wing Back,position_name_Secondary Striker,position_name_nan,total_running_distance,stamina_start,stamina_end,substituted,true,pred,prob
16010,5203,29,5,28,1,0,3,3,41,12,0,1,0,2,0,1,0,0,0,0,0,0,40.1481,0,18,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,130.5,60.68928571428571,62.26428571428572,False,True,0,0.2
16010,5211,56,6,51,1,1,3,0,72,11,0,1,0,1,4,1,2,0,0,0,0,0,45.90213333333334,0,21,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,203.1,59.931372549019606,61.423529411764704,False,False,1,0.8
16010,5213,63,8,67,1,1,3,0,81,4,0,2,2,1,4,0,6,0,0,0,0,0,47.93598333333333,0,32,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,447.2000000000001,49.19253731343284,55.20746268656717,False,False,1,0.8
16010,5470,90,6,80,2,0,2,1,96,9,3,2,0,1,3,2,1,0,0,0,0,0,48.02833333333333,0,33,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,382.6,65.83624999999999,68.58875,False,False,1,0.8
16010,6379,36,2,36,0,1,2,3,39,5,0,0,0,1,1,0,1,0,0,0,0,0,45.12525,0,12,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,131.79999999999998,53.013888888888886,55.730555555555554,True,False,1,1.0
16010,6775,24,10,28,3,0,5,2,34,16,0,2,2,5,2,0,3,0,0,0,0,0,45.74836666666667,0,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,48.400000000000006,60.371428571428574,60.142857142857146,False,False,1,1.0
16010,6789,17,2,10,0,0,4,0,23,15,1,0,2,4,0,2,5,0,0,0,0,0,47.86096666666666,0,5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,45.3,59.49,62.4,False,False,1,1.0
16010,6826,57,2,57,1,1,6,3,70,9,0,0,1,0,2,1,4,0,0,0,0,0,46.24746666666667,0,23,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,280.7,42.13333333333333,45.194736842105264,False,False,1,0.8
16010,11744,5,1,7,0,0,3,0,13,10,0,3,0,1,4,0,5,0,0,0,0,0,43.72431666666667,0,8,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,37.400000000000006,29.928571428571427,33.1,False,False,1,0.6
16023,4367,4,0,4,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,10.3289,0,4,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,50.400000000000006,99.775,105.375,True,False,1,0.8
16023,5246,50,2,44,3,2,2,0,37,9,2,0,0,1,1,4,1,0,0,0,0,0,45.51455,0,15,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,114.89999999999998,88.10227272727273,89.06818181818181,False,False,1,1.0
16023,5470,112,9,115,2,1,2,2,124,5,0,1,1,0,1,1,0,0,0,0,0,0,46.49173333333333,0,41,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,395.0000000000001,66.15130434782608,68.50782608695651,False,True,0,0.0
16023,6401,26,2,15,0,2,2,0,19,14,1,2,0,0,0,0,0,0,0,0,0,0,44.95448333333333,0,4,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,109.99999999999996,73.57333333333332,79.18666666666667,True,False,1,1.0
16023,6589,25,7,26,0,0,1,0,33,20,1,1,2,3,4,0,0,0,0,0,0,0,42.32553333333333,0,11,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,103.19999999999996,50.857692307692304,53.68076923076923,True,True,0,0.2
16023,6746,15,2,14,1,0,3,1,21,8,0,2,1,0,3,0,6,0,0,0,0,0,45.43486666666667,0,3,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,48.3,40.52857142857143,40.96428571428572,False,False,1,1.0
16029,3501,57,0,43,3,3,1,3,40,14,5,2,0,0,1,3,0,0,0,0,0,0,46.7759,0,15,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,202.0,70.76744186046511,75.09767441860464,False,False,1,0.8
16029,5218,42,2,20,1,2,2,0,24,19,1,2,0,1,0,3,2,0,0,0,0,0,47.36285,0,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,131.0,78.0,84.45,True,False,1,0.6
16029,5246,49,2,40,2,3,1,3,34,14,7,3,0,1,0,4,1,0,0,0,0,0,46.88605,0,10,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,114.9,79.85,82.02250000000001,True,False,1,0.6
16029,5470,55,5,45,1,1,4,2,51,17,4,1,4,3,0,0,3,0,0,0,0,0,47.8279,0,21,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,157.1,62.355555555555554,65.04666666666667,False,False,1,0.6
16029,5504,69,5,67,0,1,1,2,83,12,1,1,2,2,2,1,0,0,0,0,0,0,47.53123333333333,0,22,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,279.0,56.791044776119406,59.19402985074627,False,False,1,0.6
16029,5742,7,1,7,0,1,2,0,11,3,0,0,1,0,0,0,2,0,0,0,0,0,37.09758333333333,0,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,22.0,57.57142857142857,60.142857142857146,False,False,1,0.8
16029,6334,6,0,5,1,1,1,0,2,6,2,1,1,1,0,1,0,0,0,0,0,0,14.7452,0,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,62.1,84.6,97.02,False,False,1,1.0
16029,6719,35,5,30,1,3,5,2,31,19,3,0,2,2,0,1,0,0,0,0,0,0,45.95146666666667,0,6,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,181.2,63.1,68.07333333333334,True,False,1,0.8
16029,6720,52,5,34,2,1,4,1,38,25,4,0,1,3,2,3,0,0,0,0,0,1,47.34496666666666,0,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,182.2,82.05882352941177,86.06470588235294,False,True,0,0.4
16029,6804,30,3,29,0,0,7,0,43,10,0,2,2,1,0,0,0,0,0,0,0,0,47.63045,0,10,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,116.0,49.310344827586206,49.51724137931034,False,False,1,0.8
16029,6826,34,0,33,1,0,6,0,42,6,1,3,2,0,1,0,4,0,0,0,0,0,47.67823333333333,0,10,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,127.0,31.939393939393938,34.03030303030303,False,False,1,0.6
16029,20055,16,3,18,0,0,0,0,31,0,0,0,0,0,0,0,0,0,20,0,2,0,46.07468333333334,0,11,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,32.0,10.833333333333334,11.38888888888889,False,False,1,0.6
16056,5213,40,3,31,0,0,7,1,56,11,2,4,0,0,0,0,1,0,0,0,0,0,49.72263333333333,0,12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,147.5,37.84516129032258,40.86129032258064,False,False,1,0.8
16056,5214,45,8,44,4,1,1,0,51,1,0,1,0,0,0,0,1,0,0,0,0,0,48.26253333333333,0,12,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,189.1,57.97272727272728,59.5840909090909,False,False,1,0.6
16056,5246,47,1,31,3,2,0,0,35,11,3,2,0,0,0,7,1,0,0,0,0,0,49.80426666666666,0,11,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,183.6,78.07741935483871,83.51612903225806,False,False,1,1.0
16056,5470,54,4,50,1,1,4,2,63,12,0,0,3,2,2,0,0,0,0,0,0,0,44.75023333333333,0,21,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,211.3,62.558,65.332,False,False,1,0.6
16056,6379,46,3,40,0,0,0,0,56,9,1,1,0,1,2,2,3,0,0,1,0,0,49.61723333333334,0,19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,138.29999999999998,63.3325,65.63,False,False,1,1.0
16056,6657,7,2,6,0,1,1,1,7,1,0,0,0,0,0,0,1,0,0,0,0,0,18.51928333333333,0,6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.600000000000016,71.71666666666667,73.68333333333334,False,False,1,1.0
16056,6777,26,5,25,0,0,4,0,35,13,0,1,0,1,1,0,7,0,0,0,0,0,48.78046666666667,0,11,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,114.9,36.132,36.784,False,False,1,0.8
16056,7068,20,0,16,0,1,7,1,31,19,0,3,5,2,5,1,8,0,0,0,0,0,44.2479,0,13,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,77.70000000000002,37.45,42.06875,False,True,0,0.0
16056,8206,27,0,16,0,0,5,0,17,18,2,3,0,1,0,2,0,0,0,0,0,0,49.547066666666666,0,7,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,52.800000000000026,79.55625,82.50625,False,False,1,0.6
16073,3245,31,6,28,1,3,2,0,26,40,1,1,3,1,1,0,1,0,0,0,0,0,45.2337,0,5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,112.8,73.60714285714286,75.27857142857144,True,False,1,0.8
16073,5246,48,4,27,1,6,0,4,31,13,0,0,0,0,0,4,4,0,0,0,0,0,48.41916666666667,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,117.0,89.48148148148148,92.92592592592592,False,False,1,0.8
16073,5492,60,4,59,0,2,2,2,67,6,0,0,1,0,1,0,4,0,0,0,0,0,48.821583333333336,0,9,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,236.0,48.25423728813559,51.440677966101696,False,False,1,1.0
16073,5696,26,4,27,0,1,0,0,36,3,0,0,1,1,0,0,5,0,0,0,0,0,45.999633333333335,0,17,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,152.0,59.92592592592592,62.81481481481482,False,False,1,0.8
16073,6379,42,2,40,2,0,0,3,43,12,0,3,1,1,1,0,0,0,0,0,0,0,43.3288,0,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,145.0,67.45,69.475,True,False,1,0.6
16073,6381,25,1,20,0,3,1,1,17,38,0,4,4,0,3,4,3,0,0,0,0,0,48.541900000000005,0,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,51.0,59.3,60.55,False,False,1,0.6
16073,6765,42,4,45,1,0,6,1,49,22,0,5,2,6,2,0,2,0,0,0,0,0,48.801233333333336,0,21,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,118.0,58.0,58.4,False,True,0,0.2
16073,6841,16,1,14,1,1,0,2,10,6,0,2,0,0,1,0,2,0,0,0,0,0,29.26455,0,7,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,44.0,85.64285714285714,86.21428571428571,False,False,1,0.8
16073,11392,69,7,71,2,3,1,2,76,18,1,0,0,1,0,0,0,0,0,0,0,0,45.812016666666665,0,11,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,188.0,61.647887323943664,62.29577464788732,True,False,1,0.8
16073,20055,21,3,24,0,0,0,0,29,0,0,0,0,0,0,0,0,0,4,0,0,0,48.6545,0,10,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,41.0,12.875,14.5,False,True,0,0.2
16079,3501,62,4,60,4,6,1,4,63,4,1,0,0,0,0,0,0,0,0,0,0,1,44.088,0,13,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,247.0,74.89833333333333,76.24833333333332,True,False,1,0.8
16079,3551,2,1,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,12.148733333333332,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,15.599999999999994,82.4,88.30000000000001,False,True,0,0.2
16079,5470,105,1,88,0,1,1,2,106,13,1,0,0,0,4,0,1,0,0,0,0,0,47.78801666666666,0,23,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,267.0,63.11590909090909,65.2,False,False,1,1.0
16079,5477,82,11,81,2,5,1,2,85,9,3,2,0,1,0,1,0,0,0,0,0,0,46.216166666666666,0,24,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,486.5,76.02345679012345,81.08395061728395,False,True,0,0.0
16079,6374,67,3,61,1,0,2,0,75,11,0,3,1,1,1,0,1,0,0,0,0,0,47.35291666666667,0,13,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,264.8,64.23934426229508,67.57704918032786,False,False,1,1.0
16079,6752,40,0,34,0,0,2,0,46,3,0,3,0,1,0,0,5,0,0,0,0,0,46.24235,0,17,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,133.8,39.22058823529412,40.85,False,False,1,0.8
16079,6764,46,8,41,2,1,0,3,42,27,0,1,2,4,0,2,1,0,0,0,0,0,47.637683333333335,0,12,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,143.10000000000005,65.80243902439025,68.01463414634146,False,False,1,0.8
16079,6772,40,6,35,1,0,2,1,45,14,3,3,2,2,3,1,4,0,0,1,0,0,48.61438333333333,0,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,93.0,63.737142857142864,65.70285714285714,False,False,1,1.0
16086,5246,42,2,20,0,2,0,2,22,12,4,0,0,0,0,3,2,0,0,0,0,0,44.51631666666666,0,4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,77.0,78.85,81.0,True,False,1,1.0
16086,5477,45,4,40,3,4,2,0,38,13,2,0,1,1,0,0,0,0,0,0,0,0,44.14931666666666,0,5,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,253.4,70.475,75.21000000000001,True,False,1,0.8
16086,5598,30,3,23,0,0,5,0,30,2,1,2,0,2,3,0,6,0,0,0,0,0,49.84895,0,7,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,54.0,38.04347826086956,39.43478260869565,False,False,1,0.8
16086,6758,47,2,41,0,1,3,3,55,33,2,1,8,6,1,1,0,0,0,0,0,0,48.86451666666667,0,11,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,174.0,71.51219512195122,73.3170731707317,False,False,1,1.0
16086,6791,34,5,36,1,1,3,0,48,10,0,3,0,0,5,1,1,0,0,0,0,0,50.08331666666666,0,12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,211.0,61.16666666666666,64.75,False,True,0,0.4
16086,6826,52,0,47,0,0,3,1,59,9,0,2,1,0,0,0,0,0,0,0,0,0,48.68143333333333,0,9,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,89.0,32.297872340425535,33.297872340425535,False,True,0,0.4
16086,6838,38,2,24,2,2,1,0,22,18,3,0,2,0,0,2,1,0,0,0,0,0,43.57608333333334,0,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,166.1,77.58333333333333,82.75416666666666,True,False,1,0.8
16086,8206,56,5,41,0,1,5,0,55,28,1,3,0,5,1,0,2,0,0,0,0,0,50.18995,0,9,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,114.0,53.31707317073171,52.97560975609756,False,False,1,0.6
16086,11391,43,4,27,3,2,3,0,27,16,3,0,0,2,0,0,2,0,0,0,0,0,48.95881666666666,0,7,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,87.1,87.48148148148148,86.92222222222223,False,False,1,1.0
16086,20055,18,4,18,0,0,0,0,35,0,0,0,0,0,0,0,0,0,16,0,0,0,47.59721666666667,0,14,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,25.0,8.944444444444445,10.22222222222222,False,False,1,0.8
16095,3501,14,0,15,1,1,0,0,12,4,1,2,2,0,0,0,0,0,0,0,0,0,12.61855,0,12,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,89.5,60.62,66.53333333333333,False,False,1,1.0
