match_id,player_id,Ball Receipt*,Ball Recovery,Carry,Dispossessed,Dribble,Duel,Foul Won,Pass,Pressure,Shot,Block,Dribbled Past,Foul Committed,Interception,Miscontrol,Clearance,Error,Goal Keeper,Shield,Injury Stoppage,Offside,minutes_played,duels_lost,passes_last_15_minute,position_name_Center Attacking Midfield,position_name_Center Back,position_name_Center Defensive Midfield,position_name_Center Forward,position_name_Center Midfield,position_name_Goalkeeper,position_name_Left Attacking Midfield,position_name_Left Back,position_name_Left Center Back,position_name_Left Center Forward,position_name_Left Center Midfield,position_name_Left Defensive Midfield,position_name_Left Midfield,position_name_Left Wing,position_name_Left Wing Back,position_name_Right Attacking Midfield,position_name_Right Back,position_name_Right Center Back,position_name_Right Center Forward,position_name_Right Center Midfield,position_name_Right Defensive Midfield,position_name_Right Midfield,position_name_Right Wing,position_name_Right Wing Back,position_name_Secondary Striker,position_name_nan,total_running_distance,stamina_start,stamina_end,substituted,true,pred,prob
16095,5213,45,3,44,0,1,2,0,60,5,1,2,0,0,4,0,5,0,0,0,0,0,45.5814,0,18,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,167.20000000000002,34.945454545454545,38.03636363636363,False,False,1,1.0
16095,5246,35,1,29,2,3,0,1,26,5,3,2,0,0,1,2,2,0,0,1,0,0,44.2657,0,4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,182.4,77.5758620689655,82.96206896551725,False,False,1,0.8
16095,5470,56,2,51,0,0,0,1,63,9,1,1,0,2,2,0,1,0,0,0,0,0,43.78996666666667,0,15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,107.29999999999998,50.16666666666666,50.94509803921568,False,False,1,0.8
16095,5477,41,1,46,3,4,3,2,40,16,0,2,0,1,1,2,0,0,0,0,0,0,40.97441666666667,0,14,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,398.1,62.97391304347826,71.03260869565217,True,False,1,0.8
16095,6609,6,1,7,0,1,0,0,7,2,1,1,0,0,0,0,1,0,0,0,0,0,10.796733333333332,0,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,25.3,65.98571428571428,65.2,False,False,1,0.6
16095,6688,58,12,57,0,3,2,1,68,12,3,0,0,2,1,0,0,0,0,0,0,0,44.91118333333333,0,19,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,307.1,55.32105263157895,59.49473684210526,False,False,1,0.8
16095,21147,13,0,7,1,0,3,0,6,4,1,0,0,0,0,0,0,0,0,0,0,0,29.560866666666666,0,4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,35.000000000000014,86.10000000000001,90.15714285714286,False,False,1,1.0
16109,3501,16,1,11,0,1,0,2,11,10,1,0,1,1,0,0,0,0,0,0,0,0,24.35608333333333,0,3,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,29.9,64.92727272727274,66.5,False,False,1,0.6
16109,5213,58,5,58,0,0,1,2,63,3,0,1,2,0,2,1,4,0,0,0,0,0,47.99881666666667,0,15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,261.5,32.293103448275865,34.4051724137931,False,False,1,1.0
16109,5477,35,4,30,3,3,0,1,27,6,1,0,1,0,0,1,1,0,0,0,1,0,42.650650000000006,0,6,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,143.20000000000007,81.83666666666666,84.13000000000001,True,False,1,0.6
16109,5503,54,3,45,4,10,0,0,45,10,3,1,0,2,1,0,0,0,0,0,0,0,46.29363333333333,0,12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,298.9,77.3711111111111,81.45777777777778,False,False,1,0.6
16109,5516,20,2,21,1,0,0,0,20,5,0,1,0,1,0,1,0,0,0,0,0,0,16.474483333333335,0,17,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,90.49999999999996,82.66190476190476,85.4,False,False,1,1.0
16109,6799,43,7,47,3,2,3,5,42,16,2,2,1,5,1,3,0,0,0,0,0,0,47.49556666666667,0,12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,144.79999999999995,64.46808510638297,66.82978723404256,False,False,1,0.6
16109,8206,33,4,25,0,0,1,1,36,14,0,1,0,2,2,1,2,0,0,0,0,0,47.2759,0,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,46.99999999999999,67.256,67.288,True,False,1,1.0
16109,12555,16,2,15,0,0,2,0,17,8,0,0,0,0,0,0,2,0,0,0,0,0,46.54153333333333,0,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,53.50000000000001,46.35333333333333,49.2,True,False,1,1.0
16109,13599,6,1,5,1,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,6.165516666666666,0,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,6.8000000000000025,47.22,46.94,False,False,1,1.0
16109,17804,31,2,28,0,0,1,0,33,5,0,2,0,0,3,0,2,0,0,0,0,0,47.648316666666666,0,12,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,57.5,30.092857142857145,30.917857142857144,False,False,1,1.0
16120,4712,10,1,6,0,1,0,0,9,4,0,0,0,0,0,1,0,0,0,0,0,0,17.8048,0,8,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,33.0,73.66666666666667,72.16666666666667,False,False,1,0.8
16120,5211,80,5,74,2,1,4,0,90,16,0,4,0,2,0,3,2,0,0,0,0,0,47.37653333333333,0,25,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,159.0,62.86486486486486,63.68918918918919,False,True,0,0.2
16120,5470,75,7,76,0,0,2,3,89,5,0,2,1,0,0,0,1,0,0,0,0,0,47.3034,0,25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,233.0,41.03947368421053,42.8421052631579,False,False,1,1.0
16120,5477,59,1,49,0,8,1,1,52,14,0,1,1,2,0,2,0,0,0,0,0,0,44.8887,0,16,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,309.0,70.06122448979592,73.26530612244898,True,False,1,1.0
16120,5503,68,6,63,2,5,0,6,61,8,7,2,2,0,0,0,0,0,0,0,0,0,46.46006666666666,0,21,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,263.9,71.60317460317461,73.95079365079364,False,False,1,0.8
16120,6379,68,1,63,1,2,1,1,71,10,0,1,0,0,1,1,3,0,0,0,0,0,44.78331666666666,0,17,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,234.0,61.6031746031746,62.20634920634921,False,False,1,0.8
16120,6611,33,1,16,2,2,3,2,12,29,3,1,2,1,0,2,0,0,0,0,0,0,43.70026666666667,0,4,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,47.8,87.5,89.7375,True,False,1,0.6
16120,6627,20,6,20,1,1,3,3,32,21,0,1,1,4,0,0,5,0,0,0,0,0,46.836983333333336,0,12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,62.0,53.2,55.2,False,False,1,0.8
16120,6635,8,0,4,0,0,0,1,16,11,1,2,2,2,0,1,3,0,0,0,0,0,46.3906,0,4,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.0,48.0,49.75,False,False,1,0.8
16120,6826,68,1,64,1,0,4,1,74,8,1,1,0,0,0,0,5,0,0,0,0,0,44.29238333333333,0,25,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,373.0,36.796875,41.78125,False,False,1,0.6
16120,6863,17,3,17,1,1,6,1,21,56,2,2,4,6,1,0,2,0,0,0,0,0,44.98565,0,6,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,45.0,60.88235294117647,62.0,False,False,1,0.6
16120,11392,115,3,103,0,2,1,5,114,7,0,0,0,1,1,0,0,0,0,0,0,0,44.4058,0,46,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,375.0,54.33009708737864,55.601941747572816,True,False,1,0.8
16120,18721,4,0,2,0,0,0,0,2,1,0,1,1,0,0,1,0,0,0,0,0,0,6.471383333333334,0,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0,100.0,100.0,False,False,1,0.8
16131,3501,73,5,59,2,5,1,2,59,11,1,4,0,2,0,0,0,0,0,0,0,0,46.39761666666666,0,27,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,199.7,61.8728813559322,63.786440677966105,False,True,0,0.2
16131,5503,46,2,33,2,6,0,0,29,8,2,0,0,0,0,2,0,0,0,0,0,0,46.79728333333333,0,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,156.20000000000005,72.22121212121213,75.66969696969697,False,False,1,0.8
16131,6712,25,3,20,0,1,2,0,24,16,2,2,4,0,0,0,0,0,0,0,0,0,42.68358333333333,0,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,33.79999999999998,70.05,70.72999999999999,True,False,1,0.8
16131,7105,57,5,40,3,1,0,2,44,11,2,1,1,0,1,3,0,0,0,0,0,0,47.124766666666666,0,12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,130.09999999999997,77.935,80.5525,False,False,1,0.8
16131,7907,16,3,16,0,0,1,1,29,6,1,0,0,1,1,0,4,0,0,0,0,0,44.94868333333333,0,7,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,83.09999999999998,44.94375,45.35,False,False,1,1.0
16131,10763,10,4,12,0,0,0,0,22,1,0,0,0,0,0,0,0,0,10,0,0,0,46.09565,0,6,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,35.8,13.525,15.975,False,False,1,0.8
16131,13108,6,0,3,0,0,1,0,5,4,0,0,1,0,0,0,0,0,0,0,0,0,10.013933333333334,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3.700000000000003,74.13333333333333,75.23333333333333,False,True,0,0.4
16136,4447,33,5,14,3,0,4,1,18,9,2,0,0,3,1,2,0,0,0,0,0,0,45.84786666666666,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,131.79999999999998,69.05,78.20714285714287,True,True,0,0.0
16136,5203,79,5,68,0,0,5,2,99,13,0,4,3,2,0,0,0,0,0,0,0,0,51.79473333333333,0,27,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,131.79999999999995,57.93382352941177,59.21617647058823,False,False,1,0.6
16136,5246,55,6,41,4,7,2,3,34,14,7,3,2,1,0,2,0,0,0,0,0,0,51.39035,0,9,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,161.4,78.0658536585366,80.7439024390244,False,False,1,1.0
16136,5470,24,3,25,1,0,1,0,30,3,1,1,0,0,0,0,0,0,0,0,0,0,32.99893333333333,0,14,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,75.79999999999997,63.008,65.544,False,False,1,1.0
16136,5477,67,3,66,0,13,0,1,56,8,2,2,0,0,0,4,0,0,0,0,1,0,44.8969,0,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,442.4,79.32878787878788,84.80454545454546,True,False,1,1.0
16136,5830,7,3,11,0,0,3,1,17,9,0,0,1,2,2,0,5,0,0,0,1,0,49.29515,0,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.5,36.8,36.68181818181818,False,False,1,1.0
16136,6332,46,0,43,0,0,2,1,56,7,0,2,0,2,0,0,0,0,0,0,0,0,47.43155,0,16,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,99.9,38.22093023255814,38.38139534883721,False,False,1,1.0
16136,6608,2,1,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,8.655083333333332,0,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.3999999999999917,75.4,75.0,False,False,1,0.8
16136,6610,10,6,12,0,0,0,0,38,1,0,0,1,0,0,0,0,0,17,0,2,0,48.78105,0,13,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,68.6,7.8,13.516666666666666,False,False,1,0.6
16136,11392,58,0,52,0,0,2,2,62,6,0,0,1,0,0,0,0,0,0,0,0,0,44.72031666666667,0,14,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,165.80000000000007,60.1,61.35,True,False,1,0.6
16136,11730,26,4,22,1,2,1,1,30,17,0,4,3,2,0,0,1,0,0,0,0,0,50.4225,0,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,76.8,62.13636363636363,65.15454545454546,False,False,1,1.0
16136,16212,28,3,27,2,6,3,1,27,16,2,2,3,1,0,1,1,0,0,0,0,0,45.62763333333333,0,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,69.69999999999996,49.507407407407406,51.15555555555556,True,False,1,1.0
16149,5203,61,1,54,0,1,2,2,68,10,0,0,1,1,2,1,0,0,0,0,0,0,42.867650000000005,0,19,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,127.7,57.9537037037037,58.02222222222222,True,True,0,0.0
16149,5470,77,5,73,0,4,1,3,78,13,1,1,0,3,1,0,0,0,0,0,0,0,46.01788333333333,0,23,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,326.30000000000007,59.5,63.12328767123287,False,False,1,1.0
16149,5503,72,5,58,1,9,2,3,60,10,7,2,2,1,0,0,0,0,0,0,0,0,47.20828333333333,0,16,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,282.3,75.52931034482758,78.7655172413793,False,False,1,1.0
16149,6332,6,1,6,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,12.5114,0,7,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3.400000000000002,38.41666666666666,38.35,False,False,1,0.8
16149,6573,18,4,20,0,0,1,0,26,7,1,0,0,4,1,0,1,0,0,1,0,0,44.66868333333333,0,5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,48.400000000000006,36.855,37.885000000000005,False,False,1,0.6
16149,6574,12,1,12,1,0,0,0,16,8,0,0,0,1,0,0,0,0,0,0,0,0,22.154466666666668,0,11,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,89.40000000000002,55.81666666666666,62.51666666666667,False,False,1,0.8
16149,6579,28,2,24,0,1,7,1,34,15,1,3,3,1,7,0,5,0,0,0,1,0,47.29103333333333,0,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,37.5,35.50416666666667,36.96666666666667,False,False,1,1.0
16149,6826,30,0,28,0,0,5,0,38,14,0,3,2,2,1,0,4,0,0,0,0,0,45.463366666666666,0,5,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,108.8,31.13214285714286,33.20357142857143,True,False,1,0.8
16149,7578,5,2,5,1,0,1,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,10.973566666666668,0,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,40.89999999999999,78.9,82.92,False,False,1,0.8
16149,8206,33,4,29,1,0,2,0,37,10,0,1,1,2,0,0,2,0,0,0,0,0,44.14843333333333,0,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,109.6,60.310344827586206,63.10344827586207,True,False,1,0.6
16149,11292,33,6,34,0,1,1,2,41,13,0,5,1,0,2,4,1,0,0,0,0,0,46.4634,0,13,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,138.7,61.88529411764706,64.90588235294118,False,False,1,1.0
16157,3109,8,1,8,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,6.9005833333333335,0,9,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,10.0,105.125,104.125,False,False,1,0.8
16157,5211,52,3,50,0,0,2,0,55,3,1,1,0,1,0,1,2,0,0,0,0,0,46.7181,0,12,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,89.0,86.84,87.06,False,False,1,0.6
16157,5246,50,8,38,2,2,0,0,34,15,2,0,0,0,0,5,0,0,0,0,0,1,44.34248333333333,0,12,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,153.0,88.78947368421052,91.86842105263158,False,False,1,0.6
16157,5470,95,6,90,1,2,5,1,99,36,2,1,1,1,2,0,0,0,0,0,0,0,47.90678333333334,0,34,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,231.0,65.52222222222223,66.24444444444444,False,False,1,0.8
16157,5503,92,4,84,4,8,0,0,72,7,8,0,0,0,0,1,0,0,0,0,0,0,46.827216666666665,0,23,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,400.1,81.70238095238095,85.63690476190476,False,False,1,0.8
